"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","08/12/2021","00:34:14","enabled","19","automatic","1428","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.379944","3.622","-1.376157168","6174.0","enabled","disabled","disabled","disabled","304189295","43766514","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2299.0","3344.0","110,549MB","19,655MB","90,893MB","8","37.0","24692","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:16","enabled","19","automatic","1429","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.344543","3.622","-1.247934746","6174.0","enabled","disabled","disabled","disabled","304316624","43791742","enabled","-58","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2305.0","3338.0","110,549MB","19,655MB","90,893MB","8","37.0","24694","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:18","enabled","19","automatic","1430","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.419006","3.622","-1.517639732","6174.0","enabled","disabled","disabled","disabled","304459961","43814955","enabled","-58","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2307.0","3336.0","110,549MB","19,655MB","90,893MB","8","37.0","24696","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:21","enabled","19","automatic","1431","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.464783","3.622","-1.683444026","6174.0","enabled","disabled","disabled","disabled","304587604","43834600","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2311.0","3332.0","110,549MB","19,655MB","90,893MB","8","37.0","24699","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:23","enabled","19","automatic","1432","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.415039","3.622","-1.503271258","6174.0","enabled","disabled","disabled","disabled","304722956","43860885","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2313.0","3330.0","110,549MB","19,655MB","90,893MB","8","37.0","24701","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:25","enabled","19","automatic","1433","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.758362","3.622","-2.746787164","6174.0","enabled","disabled","disabled","disabled","304850071","43882926","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2311.0","3332.0","110,549MB","19,655MB","90,893MB","8","37.0","24703","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:27","enabled","19","automatic","1434","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.4776","3.622","-1.7298672","6174.0","enabled","disabled","disabled","disabled","304990902","43904594","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2313.0","3330.0","110,549MB","19,655MB","90,893MB","8","37.0","24705","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:29","enabled","19","automatic","1435","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.334472","3.622","-1.211457584","6174.0","enabled","disabled","disabled","disabled","305159060","43934877","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2318.0","3325.0","110,549MB","19,656MB","90,893MB","8","37.0","24708","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:32","enabled","19","automatic","1436","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.341491","3.622","-1.236880402","6174.0","enabled","disabled","disabled","disabled","305284383","43958936","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2319.0","3324.0","110,549MB","19,656MB","90,893MB","8","37.0","24710","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:34","enabled","19","automatic","1437","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.36499","3.622","-1.32199378","6174.0","enabled","disabled","disabled","disabled","305429062","43977364","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2323.0","3320.0","110,549MB","19,656MB","90,893MB","8","37.0","24712","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:36","enabled","19","automatic","1438","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.371094","3.622","-1.344102468","6174.0","enabled","disabled","disabled","disabled","305559495","43998924","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2321.0","3322.0","110,549MB","19,656MB","90,893MB","8","37.0","24714","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:38","enabled","19","automatic","1439","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.3656","3.622","-1.3242032","6174.0","enabled","disabled","disabled","disabled","305685239","44019718","enabled","-58","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2322.0","3321.0","110,549MB","19,656MB","90,893MB","8","37.0","24716","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:41","enabled","19","automatic","1440","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.510559","3.622","-1.849244698","6174.0","enabled","disabled","disabled","disabled","305823071","44041186","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2324.0","3319.0","110,549MB","19,656MB","90,893MB","8","37.0","24719","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:43","enabled","19","automatic","1441","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.384216","3.622","-1.391630352","6174.0","enabled","disabled","disabled","disabled","305952177","44059774","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2329.0","3314.0","110,549MB","19,656MB","90,893MB","8","37.0","24721","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:45","enabled","19","automatic","1442","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.1","-0.334167","3.622","-1.210352874","6174.0","enabled","disabled","disabled","disabled","306078516","44082868","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2330.0","3313.0","110,549MB","19,656MB","90,893MB","8","37.0","24723","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:47","enabled","19","automatic","1443","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.344238","3.623","-1.247174274","6174.0","enabled","disabled","disabled","disabled","306219240","44104026","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2333.0","3310.0","110,549MB","19,656MB","90,893MB","8","37.0","24725","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:49","enabled","19","automatic","1444","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.441589","3.623","-1.599876947","6174.0","enabled","disabled","disabled","disabled","306343212","44129045","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2334.0","3309.0","110,549MB","19,656MB","90,893MB","8","37.0","24728","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:52","enabled","19","automatic","1445","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.357361","3.623","-1.294718903","6174.0","enabled","disabled","disabled","disabled","306485173","44148512","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2339.0","3304.0","110,549MB","19,656MB","90,893MB","8","37.0","24730","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:54","enabled","19","automatic","1446","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.315551","3.623","-1.143241273","6174.0","enabled","disabled","disabled","disabled","306609056","44170777","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2319.0","3324.0","110,549MB","19,656MB","90,893MB","8","37.0","24732","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:56","enabled","19","automatic","1447","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.871887","3.623","-3.158846601","6174.0","enabled","disabled","disabled","disabled","306744653","44194821","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2321.0","3322.0","110,549MB","19,656MB","90,893MB","8","37.0","24734","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:34:58","enabled","19","automatic","1448","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.317688","3.623","-1.150983624","6174.0","enabled","disabled","disabled","disabled","306869305","44215244","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2321.0","3322.0","110,549MB","19,656MB","90,893MB","8","37.0","24736","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:35:01","enabled","19","automatic","1449","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.318603","3.623","-1.154298669","6174.0","enabled","disabled","disabled","disabled","307005038","44238526","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2323.0","3320.0","110,549MB","19,656MB","90,893MB","8","37.0","24739","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:35:03","enabled","19","automatic","1450","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.506592","3.623","-1.835382816","6174.0","enabled","disabled","disabled","disabled","307139787","44258967","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2323.0","3320.0","110,549MB","19,656MB","90,893MB","8","37.0","24741","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:35:05","enabled","19","automatic","1451","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.495911","3.623","-1.796685553","6174.0","enabled","disabled","disabled","disabled","307276949","44284009","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2326.0","3317.0","110,549MB","19,656MB","90,893MB","8","37.0","24743","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:35:07","enabled","19","automatic","1452","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.356445","3.623","-1.291400235","6174.0","enabled","disabled","disabled","disabled","307413761","44302637","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2329.0","3314.0","110,549MB","19,656MB","90,893MB","8","37.0","24745","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:35:09","enabled","19","automatic","1453","disabled","enabled","disabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","33.0","-0.328064","3.623","-1.188575872","6174.0","enabled","disabled","disabled","disabled","307530267","44321805","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2313.0","3330.0","110,549MB","19,656MB","90,893MB","8","37.0","24747","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
