"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","12/01/2022","22:42:41","enabled","16","automatic","1077","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.259704","3.69","-0.95830776","6174.0","enabled","disabled","disabled","disabled","3129311482","14450052","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2806.0","2837.0","110,549MB","23,787MB","86,762MB","8","37.0","24454","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:42:44","enabled","16","automatic","1078","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.29602","3.69","-1.0923138","6174.0","enabled","disabled","disabled","disabled","3142194143","14485533","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2808.0","2835.0","110,549MB","23,788MB","86,760MB","8","37.0","24456","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:42:46","enabled","16","automatic","1079","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.187988","3.69","-0.69367572","6174.0","enabled","disabled","disabled","disabled","3142248530","14485691","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2811.0","2832.0","110,549MB","23,788MB","86,760MB","8","37.0","24458","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:42:48","enabled","16","automatic","1080","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.23529","3.69","-0.8682201","6174.0","enabled","disabled","disabled","disabled","3142248530","14485691","enabled","-48","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2813.0","2830.0","110,549MB","23,788MB","86,760MB","8","37.0","24461","18233","1017.6","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:42:51","enabled","16","automatic","1081","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.270691","3.69","-0.99884979","6174.0","enabled","disabled","disabled","disabled","3142248530","14485691","enabled","-48","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2812.0","2831.0","110,549MB","23,788MB","86,760MB","8","37.0","24463","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:42:53","enabled","16","automatic","1082","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.385437","3.69","-1.42226253","6174.0","enabled","disabled","disabled","disabled","3142819165","14492179","enabled","-48","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2810.0","2833.0","110,549MB","23,779MB","86,770MB","8","37.0","24465","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","1324.8","1324.8"
"70a09b5174d07fff","12/01/2022","22:42:55","enabled","16","automatic","1083","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.303039","3.69","-1.11821391","6174.0","enabled","disabled","disabled","disabled","3152779151","14515536","enabled","-47","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2814.0","2829.0","110,549MB","23,788MB","86,761MB","8","37.0","24467","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:42:58","enabled","16","automatic","1084","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.212097","3.69","-0.78263793","6174.0","enabled","disabled","disabled","disabled","3152779151","14515536","enabled","-48","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2814.0","2829.0","110,549MB","23,788MB","86,761MB","8","37.0","24470","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:00","enabled","16","automatic","1085","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.264892","3.69","-0.97745148","6174.0","enabled","disabled","disabled","disabled","3152779825","14516620","enabled","-49","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2815.0","2828.0","110,549MB","23,788MB","86,761MB","8","37.0","24472","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:02","enabled","16","automatic","1086","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.251465","3.69","-0.92790585","6174.0","enabled","disabled","disabled","disabled","3152779825","14516620","enabled","-49","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2819.0","2824.0","110,549MB","23,788MB","86,761MB","8","37.0","24475","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:04","enabled","16","automatic","1087","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.299072","3.69","-1.10357568","6174.0","enabled","disabled","disabled","disabled","3167627564","14555380","enabled","-47","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2822.0","2821.0","110,549MB","23,785MB","86,764MB","8","37.0","24477","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","1843.2","1843.2"
"70a09b5174d07fff","12/01/2022","22:43:06","enabled","16","automatic","1088","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.265503","3.69","-0.97970607","6174.0","enabled","disabled","disabled","disabled","3167627564","14555380","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2821.0","2822.0","110,549MB","23,785MB","86,764MB","8","37.0","24479","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:09","enabled","16","automatic","1089","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.242004","3.69","-0.89299476","6174.0","enabled","disabled","disabled","disabled","3167627564","14555380","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2824.0","2819.0","110,549MB","23,785MB","86,764MB","8","37.0","24481","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:11","enabled","16","automatic","1090","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.317077","3.69","-1.17001413","6174.0","enabled","disabled","disabled","disabled","3167627564","14555380","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2826.0","2817.0","110,549MB","23,785MB","86,764MB","8","37.0","24484","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:14","enabled","16","automatic","1091","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.222168","3.69","-0.81979992","6174.0","enabled","disabled","disabled","disabled","3167627564","14555839","enabled","-47","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2824.0","2819.0","110,549MB","23,785MB","86,764MB","8","37.0","24486","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:16","enabled","16","automatic","1092","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.3656","3.69","-1.349064","6174.0","enabled","disabled","disabled","disabled","3168650687","14562796","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2826.0","2817.0","110,549MB","23,775MB","86,773MB","8","37.0","24488","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","979.2","979.2"
"70a09b5174d07fff","12/01/2022","22:43:18","enabled","16","automatic","1093","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.310669","3.69","-1.14636861","6174.0","enabled","disabled","disabled","disabled","3177689328","14583634","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2804.0","2839.0","110,549MB","23,783MB","86,765MB","8","37.0","24491","18233","1017.6","1017.6","1017.6","1017.6","1017.6","1017.6","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","22:43:21","enabled","16","automatic","1094","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.238037","3.69","-0.87835653","6174.0","enabled","disabled","disabled","disabled","3177689328","14583634","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2806.0","2837.0","110,549MB","23,783MB","86,765MB","8","37.0","24493","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:23","enabled","16","automatic","1095","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.224304","3.69","-0.82768176","6174.0","enabled","disabled","disabled","disabled","3177689392","14584012","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2808.0","2835.0","110,549MB","23,783MB","86,765MB","8","37.0","24495","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:25","enabled","16","automatic","1096","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.50354","3.69","-1.8580626","6174.0","enabled","disabled","disabled","disabled","3189500068","14621060","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2811.0","2832.0","110,549MB","23,781MB","86,768MB","8","37.0","24497","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","1843.2","1843.2"
"70a09b5174d07fff","12/01/2022","22:43:27","enabled","16","automatic","1097","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.26123","3.69","-0.9639387","6174.0","enabled","disabled","disabled","disabled","3189500068","14621060","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2813.0","2830.0","110,549MB","23,781MB","86,768MB","8","37.0","24500","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:30","enabled","16","automatic","1098","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.245666","3.69","-0.90650754","6174.0","enabled","disabled","disabled","disabled","3189500300","14621124","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2816.0","2827.0","110,549MB","23,781MB","86,768MB","8","37.0","24502","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","979.2","979.2"
"70a09b5174d07fff","12/01/2022","22:43:32","enabled","16","automatic","1099","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.249633","3.69","-0.92114577","6174.0","enabled","disabled","disabled","disabled","3189500300","14621124","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2817.0","2826.0","110,549MB","23,781MB","86,768MB","8","37.0","24505","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:34","enabled","16","automatic","1100","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.255127","3.69","-0.94141863","6174.0","enabled","disabled","disabled","disabled","3189500300","14621583","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2819.0","2824.0","110,549MB","23,781MB","86,768MB","8","37.0","24507","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","22:43:37","enabled","16","automatic","1101","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.531616","3.69","-1.96166304","6174.0","enabled","disabled","disabled","disabled","3204333972","14667917","enabled","-50","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2821.0","2822.0","110,549MB","23,789MB","86,760MB","8","37.0","24509","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","22:43:39","enabled","16","automatic","1102","disabled","enabled","enabled","disabled","false","disabled","available","landscape","14","good","discharging","unplugged","31.9","-0.269165","3.69","-0.99321885","6174.0","enabled","disabled","disabled","disabled","3204333972","14667917","enabled","-47","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2817.0","2826.0","110,549MB","23,789MB","86,760MB","8","37.0","24511","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
