"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","13/01/2022","00:01:52","enabled","16","automatic","3162","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.234985","3.652","-0.85816522","6174.0","enabled","disabled","disabled","disabled","8332516990","32490351","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2859.0","2784.0","110,549MB","23,825MB","86,723MB","8","37.0","29205","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:01:54","enabled","16","automatic","3163","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.393982","3.652","-1.438822264","6174.0","enabled","disabled","disabled","disabled","8342510156","32518251","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2861.0","2782.0","110,549MB","23,823MB","86,725MB","8","37.0","29207","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:01:57","enabled","16","automatic","3164","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.266418","3.652","-0.972958536","6174.0","enabled","disabled","disabled","disabled","8344269965","32522263","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2861.0","2782.0","110,549MB","23,825MB","86,724MB","8","37.0","29209","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:01:59","enabled","16","automatic","3165","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.432434","3.652","-1.579248968","6174.0","enabled","disabled","disabled","disabled","8346275466","32532032","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2864.0","2779.0","110,549MB","23,814MB","86,735MB","8","37.0","29211","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:01","enabled","16","automatic","3166","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.25299","3.652","-0.92391948","6174.0","enabled","disabled","disabled","disabled","8354942684","32550342","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2871.0","2772.0","110,549MB","23,822MB","86,727MB","8","37.0","29213","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:03","enabled","16","automatic","3167","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.245971","3.652","-0.898286092","6174.0","enabled","disabled","disabled","disabled","8354942684","32550648","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2849.0","2794.0","110,549MB","23,822MB","86,727MB","8","37.0","29216","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:06","enabled","16","automatic","3168","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.245361","3.652","-0.896058372","6174.0","enabled","disabled","disabled","disabled","8354942684","32550801","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2851.0","2792.0","110,549MB","23,822MB","86,727MB","8","37.0","29218","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:08","enabled","16","automatic","3169","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.534363","3.652","-1.951493676","6174.0","enabled","disabled","disabled","disabled","8357333745","32559809","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2854.0","2789.0","110,549MB","23,813MB","86,736MB","8","37.0","29220","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:10","enabled","16","automatic","3170","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.246582","3.652","-0.900517464","6174.0","enabled","disabled","disabled","disabled","8365765730","32575680","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2849.0","2794.0","110,549MB","23,821MB","86,728MB","8","37.0","29223","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:13","enabled","16","automatic","3171","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.200195","3.652","-0.73111214","6174.0","enabled","disabled","disabled","disabled","8365766188","32576678","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2851.0","2792.0","110,549MB","23,821MB","86,728MB","8","37.0","29225","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:15","enabled","16","automatic","3172","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.364685","3.652","-1.33182962","6174.0","enabled","disabled","disabled","disabled","8365769478","32584998","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2855.0","2788.0","110,549MB","23,821MB","86,728MB","8","37.0","29227","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:17","enabled","16","automatic","3173","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.217895","3.652","-0.79575254","6174.0","enabled","disabled","disabled","disabled","8366154049","32591040","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2856.0","2787.0","110,549MB","23,808MB","86,741MB","8","37.0","29230","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:19","enabled","16","automatic","3174","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.214843","3.652","-0.784606636","6174.0","enabled","disabled","disabled","disabled","8377192050","32617380","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2860.0","2783.0","110,549MB","23,818MB","86,731MB","8","37.0","29232","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:21","enabled","16","automatic","3175","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.302124","3.652","-1.103356848","6174.0","enabled","disabled","disabled","disabled","8377192122","32617444","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2862.0","2781.0","110,549MB","23,818MB","86,731MB","8","37.0","29234","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:24","enabled","16","automatic","3176","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.251465","3.652","-0.91835018","6174.0","enabled","disabled","disabled","disabled","8377192122","32617903","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2864.0","2779.0","110,549MB","23,818MB","86,731MB","8","37.0","29236","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:26","enabled","16","automatic","3177","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.285339","3.652","-1.042058028","6174.0","enabled","disabled","disabled","disabled","8377192282","32617903","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2865.0","2778.0","110,549MB","23,818MB","86,731MB","8","37.0","29238","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:28","enabled","16","automatic","3178","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.221557","3.652","-0.809126164","6174.0","enabled","disabled","disabled","disabled","8377192282","32617903","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2867.0","2776.0","110,549MB","23,818MB","86,731MB","8","37.0","29241","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:31","enabled","16","automatic","3179","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.455932","3.652","-1.665063664","6174.0","enabled","disabled","disabled","disabled","8385129550","32637334","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2869.0","2774.0","110,549MB","23,813MB","86,736MB","8","37.0","29243","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:33","enabled","16","automatic","3180","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.189514","3.664","-0.694379296","6174.0","enabled","disabled","disabled","disabled","8389149027","32645955","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2871.0","2772.0","110,549MB","23,816MB","86,732MB","8","37.0","29245","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:35","enabled","16","automatic","3181","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.191345","3.664","-0.70108808","6174.0","enabled","disabled","disabled","disabled","8389149027","32646414","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2869.0","2774.0","110,549MB","23,817MB","86,732MB","8","37.0","29247","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:37","enabled","16","automatic","3182","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.254516","3.664","-0.932546624","6174.0","enabled","disabled","disabled","disabled","8389154163","32650229","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2868.0","2775.0","110,549MB","23,817MB","86,732MB","8","37.0","29250","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:39","enabled","16","automatic","3183","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.223999","3.664","-0.820732336","6174.0","enabled","disabled","disabled","disabled","8400444782","32679783","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2872.0","2771.0","110,549MB","23,827MB","86,722MB","8","37.0","29252","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:42","enabled","16","automatic","3184","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.338135","3.664","-1.23892664","6174.0","enabled","disabled","disabled","disabled","8400444854","32679847","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2873.0","2770.0","110,549MB","23,827MB","86,722MB","8","37.0","29254","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:44","enabled","16","automatic","3185","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.235901","3.664","-0.864341264","6174.0","enabled","disabled","disabled","disabled","8400444854","32680306","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2851.0","2792.0","110,549MB","23,827MB","86,722MB","8","37.0","29256","18233","1248.0","1248.0","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:46","enabled","16","automatic","3186","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.301819","3.664","-1.105864816","6174.0","enabled","disabled","disabled","disabled","8400444854","32680306","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2853.0","2790.0","110,549MB","23,827MB","86,722MB","8","37.0","29259","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:02:49","enabled","16","automatic","3187","disabled","enabled","enabled","disabled","false","disabled","available","landscape","8","good","discharging","unplugged","31.9","-0.4953","3.664","-1.8147792","6174.0","enabled","disabled","disabled","disabled","8407583584","32702858","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2857.0","2786.0","110,549MB","23,821MB","86,728MB","8","37.0","29261","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
